Price,Adj Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
2013-07-11,,,,,,,20.179439544677734,,,,,,20.179439544677734,,,,,,19.928764127000118,,,,,,19.928764127000118,,,,,,2000
2013-07-12,,,,,,,20.045459747314453,,,,,,20.049781026900888,,,,,,19.863934679116742,,,,,,19.863934679116742,,,,,,3000
2013-07-15,,,,,,,20.252912521362305,,,,,,20.252912521362305,,,,,,20.097320101940173,,,,,,20.097320101940173,,,,,,8600
2013-07-16,,,,,,,20.149185180664062,,,,,,20.222660116914046,,,,,,20.101642865804767,,,,,,20.214015909783818,,,,,,16800
2013-07-17,,,,,,,20.25723648071289,,,,,,20.347999836528256,,,,,,20.170796053072273,,,,,,20.287490383080005,,,,,,5400
2013-07-18,,,,,,,20.097326278686523,,,,,,20.226986118483573,,,,,,20.088682069538145,,,,,,20.183766721455996,,,,,,1600
2013-07-19,,,,,,,20.097326278686523,,,,,,20.097326278686523,,,,,,20.097326278686523,,,,,,20.097326278686523,,,,,,0
2013-07-22,,,,,,,20.231307983398438,,,,,,20.231307983398438,,,,,,20.175121451246127,,,,,,20.183765659939887,,,,,,1600
2013-07-23,,,,,,,20.80181121826172,,,,,,20.866640306188728,,,,,,20.59003224078627,,,,,,20.628930353028125,,,,,,13200
2013-07-24,,,,,,,20.715368270874023,,,,,,20.801808692997266,,,,,,20.525200661174026,,,,,,20.801808692997266,,,,,,5200
2013-07-25,,,,,,,20.931474685668945,,,,,,20.931474685668945,,,,,,20.663510781764103,,,,,,20.702408900775644,,,,,,49800
2013-07-26,,,,,,,20.598682403564453,,,,,,20.598682403564453,,,,,,20.598682403564453,,,,,,20.598682403564453,,,,,,1400
2013-07-29,,,,,,,20.533842086791992,,,,,,20.581384398772794,,,,,,20.516555322292106,,,,,,20.581384398772794,,,,,,2600
2013-07-30,,,,,,,20.386899948120117,,,,,,20.53817113575503,,,,,,20.386899948120117,,,,,,20.520882717388584,,,,,,8600
2013-07-31,,,,,,,20.404190063476562,,,,,,20.47766502328761,,,,,,20.404190063476562,,,,,,20.47766502328761,,,,,,6000
2013-08-01,,,,,,,20.927148818969727,,,,,,20.927148818969727,,,,,,20.585711654144948,,,,,,20.585711654144948,,,,,,17800
2013-08-02,,,,,,,20.76723289489746,,,,,,20.76723289489746,,,,,,20.76723289489746,,,,,,20.76723289489746,,,,,,200
2013-08-05,,,,,,,20.615966796875,,,,,,20.615966796875,,,,,,20.615966796875,,,,,,20.615966796875,,,,,,200
2013-08-06,,,,,,,20.667831420898438,,,,,,20.667831420898438,,,,,,20.667831420898438,,,,,,20.667831420898438,,,,,,400
2013-08-07,,,,,,,20.404190063476562,,,,,,20.499274723685755,,,,,,20.378259082484572,,,,,,20.438766903085163,,,,,,17600
2013-08-08,,,,,,,20.8190975189209,,,,,,20.8190975189209,,,,,,20.399864150509533,,,,,,20.48198165286114,,,,,,3800
2013-08-09,,,,,,,20.8190975189209,,,,,,20.8190975189209,,,,,,20.8190975189209,,,,,,20.8190975189209,,,,,,0
2013-08-12,,,,,,,21.316131591796875,,,,,,21.428504661227745,,,,,,21.25994505708144,,,,,,21.25994505708144,,,,,,6800
2013-08-13,,,,,,,21.59705924987793,,,,,,21.644601568093865,,,,,,21.58841504213739,,,,,,21.58841504213739,,,,,,5400
2013-08-14,,,,,,,21.718074798583984,,,,,,21.774261324379456,,,,,,21.674855408719186,,,,,,21.739684493516386,,,,,,3000
2013-08-15,,,,,,,21.450111389160156,,,,,,21.579771210097494,,,,,,21.35934803066135,,,,,,21.579771210097494,,,,,,68800
2013-08-16,,,,,,,21.61002540588379,,,,,,21.61002540588379,,,,,,21.523584974517437,,,,,,21.523584974517437,,,,,,2400
2013-08-19,,,,,,,21.34638023376465,,,,,,21.363668647676317,,,,,,21.34638023376465,,,,,,21.355024440720484,,,,,,800
2013-08-20,,,,,,,21.134605407714844,,,,,,21.16485931124463,,,,,,21.087063088249728,,,,,,21.104351504185058,,,,,,11000
2013-08-21,,,,,,,20.74562644958496,,,,,,20.996303560566957,,,,,,20.74562644958496,,,,,,20.996303560566957,,,,,,600
2013-08-22,,,,,,,21.514938354492188,,,,,,21.514938354492188,,,,,,21.117314722983863,,,,,,21.117314722983863,,,,,,2400
2013-08-23,,,,,,,21.389604568481445,,,,,,21.39392584826909,,,,,,21.20375821204379,,,,,,21.20375821204379,,,,,,56000
2013-08-26,,,,,,,21.285873413085938,,,,,,21.415533225960925,,,,,,21.285873413085938,,,,,,21.415533225960925,,,,,,1400
2013-08-27,,,,,,,21.147571563720703,,,,,,21.290196877909924,,,,,,21.147571563720703,,,,,,21.290196877909924,,,,,,600
2013-08-28,,,,,,,21.009267807006836,,,,,,21.100029521664638,,,,,,20.94875999723497,,,,,,20.94875999723497,,,,,,11400
2013-08-29,,,,,,,21.013587951660156,,,,,,21.221043994834297,,,,,,21.013587951660156,,,,,,21.20807850735906,,,,,,6800
2013-08-30,,,,,,,21.208084106445312,,,,,,21.208084106445312,,,,,,21.208084106445312,,,,,,21.208084106445312,,,,,,800
2013-09-03,,,,,,,21.61002540588379,,,,,,21.713754253266234,,,,,,21.61002540588379,,,,,,21.62299089353881,,,,,,17600
2013-09-04,,,,,,,21.908241271972656,,,,,,21.9125641999606,,,,,,21.84341219057908,,,,,,21.886631578174796,,,,,,16000
2013-09-05,,,,,,,22.171886444091797,,,,,,22.171886444091797,,,,,,22.05519210533118,,,,,,22.068159242114014,,,,,,1800
2013-09-06,,,,,,,22.215110778808594,,,,,,22.383668743546117,,,,,,22.042229884931217,,,,,,22.085449284043364,,,,,,7800
2013-09-09,,,,,,,22.58247947692871,,,,,,22.61273338452219,,,,,,22.215109656885453,,,,,,22.215109656885453,,,,,,28000
2013-09-10,,,,,,,22.785619735717773,,,,,,22.90231411387831,,,,,,22.686213779962063,,,,,,22.686213779962063,,,,,,18200
2013-09-11,,,,,,,22.742387771606445,,,,,,22.755354906547897,,,,,,22.625693449416868,,,,,,22.71213387126625,,,,,,17000
2013-09-12,,,,,,,22.258325576782227,,,,,,22.630018267683905,,,,,,22.258325576782227,,,,,,22.630018267683905,,,,,,41600
2013-09-13,,,,,,,22.435531616210938,,,,,,22.435531616210938,,,,,,22.310193054697375,,,,,,22.318837263979106,,,,,,18400
2013-09-16,,,,,,,22.595443725585938,,,,,,22.62569763151822,,,,,,22.58247823696188,,,,,,22.586799516931823,,,,,,1200
2013-09-17,,,,,,,22.521970748901367,,,,,,22.521970748901367,,,,,,22.521970748901367,,,,,,22.521970748901367,,,,,,2200
2013-09-18,,,,,,,22.58247947692871,,,,,,22.58247947692871,,,,,,22.509006172405783,,,,,,22.509006172405783,,,,,,13800
2013-09-19,,,,,,,22.833154678344727,,,,,,22.833154678344727,,,,,,22.70349320101472,,,,,,22.70349320101472,,,,,,1200
2013-09-20,,,,,,,22.72077751159668,,,,,,22.725100439373975,,,,,,22.686202332947687,,,,,,22.686202332947687,,,,,,9000
2013-09-23,,,,,,,22.63964080810547,,,,,,22.63964080810547,,,,,,22.63964080810547,,,,,,22.63964080810547,,,,,,600
2013-09-24,,,,,,,22.433507919311523,,,,,,22.63525557906814,,,,,,22.433507919311523,,,,,,22.63525557906814,,,,,,1400
2013-09-25,,,,,,,22.429119110107422,,,,,,22.429119110107422,,,,,,22.372102890396867,,,,,,22.372102890396867,,,,,,4200
2013-09-26,,,,,,,22.2668514251709,,,,,,22.486142849480565,,,,,,22.2668514251709,,,,,,22.486142849480565,,,,,,1200
2013-09-27,,,,,,,22.367721557617188,,,,,,22.41596593062722,,,,,,22.258075863707298,,,,,,22.41596593062722,,,,,,7600
2013-09-30,,,,,,,22.021238327026367,,,,,,22.078254550008513,,,,,,22.021238327026367,,,,,,22.06071083938934,,,,,,4600
2013-10-01,,,,,,,22.021238327026367,,,,,,22.021238327026367,,,,,,22.021238327026367,,,,,,22.021238327026367,,,,,,0
2013-10-02,,,,,,,22.218597412109375,,,,,,22.227369266046356,,,,,,22.218597412109375,,,,,,22.227369266046356,,,,,,400
2013-10-03,,,,,,,22.323867797851562,,,,,,22.323867797851562,,,,,,22.266851558732032,,,,,,22.27123665109778,,,,,,6400
2013-10-04,,,,,,,22.323867797851562,,,,,,22.323867797851562,,,,,,22.323867797851562,,,,,,22.323867797851562,,,,,,0
2013-10-07,,,,,,,22.37649917602539,,,,,,22.44667237127546,,,,,,22.354570366208673,,,,,,22.354570366208673,,,,,,5000
2013-10-08,,,,,,,22.36333656311035,,,,,,22.394037223693584,,,,,,22.36333656311035,,,,,,22.394037223693584,,,,,,7200
2013-10-09,,,,,,,22.323867797851562,,,,,,22.323867797851562,,,,,,22.29755222447467,,,,,,22.29755222447467,,,,,,1200
2013-10-10,,,,,,,22.71858787536621,,,,,,22.731746496566675,,,,,,22.54315576561197,,,,,,22.54315576561197,,,,,,28600
2013-10-11,,,,,,,22.7624454498291,,,,,,22.7624454498291,,,,,,22.740514973827196,,,,,,22.740514973827196,,,,,,600
2013-10-14,,,,,,,22.9422664642334,,,,,,22.981738982457177,,,,,,22.718588303278466,,,,,,22.718588303278466,,,,,,6600
2013-10-15,,,,,,,22.722972869873047,,,,,,22.815074845798303,,,,,,22.657184788177627,,,,,,22.815074845798303,,,,,,5200
2013-10-16,,,,,,,22.692270278930664,,,,,,22.78437224701322,,,,,,22.692270278930664,,,,,,22.78437224701322,,,,,,4400
2013-10-17,,,,,,,22.68788719177246,,,,,,22.758060370216487,,,,,,22.67034347889632,,,,,,22.758060370216487,,,,,,2000
2013-10-18,,,,,,,22.959806442260742,,,,,,22.959806442260742,,,,,,22.854547518491557,,,,,,22.94226440367283,,,,,,4000
2013-10-21,,,,,,,22.95103645324707,,,,,,22.97735034788129,,,,,,22.95103645324707,,,,,,22.97735034788129,,,,,,4600
2013-10-22,,,,,,,23.16155433654785,,,,,,23.16155433654785,,,,,,23.16155433654785,,,,,,23.16155433654785,,,,,,400
2013-10-23,,,,,,,22.385265350341797,,,,,,22.608941830572356,,,,,,22.385265350341797,,,,,,22.608941830572356,,,,,,70800
2013-10-24,,,,,,,22.253692626953125,,,,,,22.30632209595962,,,,,,22.253692626953125,,,,,,22.30632209595962,,,,,,71800
2013-10-25,,,,,,,22.091413497924805,,,,,,22.135272778446385,,,,,,22.069484694194255,,,,,,22.104572118611518,,,,,,140000
2013-10-28,,,,,,,22.2668514251709,,,,,,22.2668514251709,,,,,,22.152818947615827,,,,,,22.152818947615827,,,,,,2200
2013-10-29,,,,,,,22.394039154052734,,,,,,22.394039154052734,,,,,,22.284393450215333,,,,,,22.323865970519225,,,,,,8200
2013-10-30,,,,,,,22.604555130004883,,,,,,22.67472830244132,,,,,,22.604555130004883,,,,,,22.630869024005793,,,,,,2200
2013-10-31,,,,,,,22.608936309814453,,,,,,22.608936309814453,,,,,,22.608936309814453,,,,,,22.608936309814453,,,,,,600
2013-11-01,,,,,,,22.64402961730957,,,,,,22.801919687315486,,,,,,22.64402961730957,,,,,,22.801919687315486,,,,,,2200
2013-11-04,,,,,,,22.815080642700195,,,,,,22.828237593158057,,,,,,22.815080642700195,,,,,,22.819465735165867,,,,,,1800
2013-11-05,,,,,,,22.578237533569336,,,,,,22.61332495316403,,,,,,22.578237533569336,,,,,,22.61332495316403,,,,,,1400
2013-11-06,,,,,,,22.587011337280273,,,,,,22.587011337280273,,,,,,22.587011337280273,,,,,,22.587011337280273,,,,,,400
2013-11-07,,,,,,,22.240530014038086,,,,,,22.525609460034506,,,,,,22.240530014038086,,,,,,22.525609460034506,,,,,,5200
2013-11-08,,,,,,,22.21421241760254,,,,,,22.21421241760254,,,,,,22.1747399112457,,,,,,22.1747399112457,,,,,,800
2013-11-11,,,,,,,22.34579086303711,,,,,,22.36333457411305,,,,,,22.275617691793716,,,,,,22.293161402869657,,,,,,3200
2013-11-12,,,,,,,22.2668514251709,,,,,,22.2668514251709,,,,,,22.2668514251709,,,,,,22.2668514251709,,,,,,200
2013-11-13,,,,,,,22.008081436157227,,,,,,22.008081436157227,,,,,,21.924751320096266,,,,,,21.924751320096266,,,,,,1600
2013-11-14,,,,,,,22.310707092285156,,,,,,22.310707092285156,,,,,,22.187904440776265,,,,,,22.187904440776265,,,,,,3200
2013-11-15,,,,,,,23.183486938476562,,,,,,23.424707142436763,,,,,,22.841392891880666,,,,,,22.841392891880666,,,,,,11200
2013-11-18,,,,,,,23.82819938659668,,,,,,23.82819938659668,,,,,,23.62206497795662,,,,,,23.62206497795662,,,,,,16200
2013-11-19,,,,,,,23.6878604888916,,,,,,23.753648589772247,,,,,,23.60014525179862,,,,,,23.63961777771482,,,,,,24600
2013-11-20,,,,,,,23.389623641967773,,,,,,23.578212723804313,,,,,,23.389623641967773,,,,,,23.578212723804313,,,,,,10400
2013-11-21,,,,,,,23.661537170410156,,,,,,23.661537170410156,,,,,,23.55189149461869,,,,,,23.55189149461869,,,,,,5000
2013-11-22,,,,,,,23.604524612426758,,,,,,23.604524612426758,,,,,,23.604524612426758,,,,,,23.604524612426758,,,,,,400
2013-11-25,,,,,,,23.350149154663086,,,,,,23.52996803686898,,,,,,23.350149154663086,,,,,,23.49926737452119,,,,,,9000
2013-11-26,,,,,,,23.3106746673584,,,,,,23.3106746673584,,,,,,23.301902811276697,,,,,,23.301902811276697,,,,,,1000
2013-11-27,,,,,,,23.801889419555664,,,,,,23.854518888564215,,,,,,23.547510585403128,,,,,,23.547510585403128,,,,,,2800
2013-11-29,,,,,,,23.788728713989258,,,,,,23.788728713989258,,,,,,23.758026382766896,,,,,,23.758026382766896,,,,,,1800
2013-12-02,,,,,,,23.58698272705078,,,,,,23.718558907052447,,,,,,23.58698272705078,,,,,,23.718558907052447,,,,,,3400
2013-12-03,,,,,,,23.45540428161621,,,,,,23.63960989885144,,,,,,23.45540428161621,,,,,,23.63960989885144,,,,,,2400
2013-12-04,,,,,,,23.63083839416504,,,,,,23.657152287688927,,,,,,23.42908906313979,,,,,,23.42908906313979,,,,,,10400
2013-12-05,,,,,,,23.6220645904541,,,,,,23.727323501989375,,,,,,23.58697717123552,,,,,,23.59136393516796,,,,,,3200
2013-12-06,,,,,,,23.90275764465332,,,,,,23.94223015539259,,,,,,23.727323891798733,,,,,,23.727323891798733,,,,,,12000
2013-12-09,,,,,,,23.76241683959961,,,,,,23.889606256355073,,,,,,23.76241683959961,,,,,,23.889606256355073,,,,,,1400
2013-12-10,,,,,,,23.65276336669922,,,,,,23.65276336669922,,,,,,23.65276336669922,,,,,,23.65276336669922,,,,,,800
2013-12-11,,,,,,,23.165943145751953,,,,,,23.363305738520427,,,,,,23.095769965329897,,,,,,23.363305738520427,,,,,,58800
2013-12-12,,,,,,,22.964195251464844,,,,,,23.043140287851315,,,,,,22.907179020061154,,,,,,23.043140287851315,,,,,,5600
2013-12-13,,,,,,,23.003671646118164,,,,,,23.025600454796272,,,,,,22.92472659642828,,,,,,23.025600454796272,,,,,,4000
2013-12-16,,,,,,,23.078222274780273,,,,,,23.174711008629966,,,,,,23.078222274780273,,,,,,23.1703259175733,,,,,,50200
2013-12-17,,,,,,,22.955421447753906,,,,,,22.999279053999416,,,,,,22.828232047357325,,,,,,22.999279053999416,,,,,,1600
2013-12-18,,,,,,,23.183486938476562,,,,,,23.271203832569526,,,,,,22.793148516476506,,,,,,22.968580631601835,,,,,,253800
2013-12-19,,,,,,,22.78876304626465,,,,,,22.806306760692053,,,,,,22.547542828600236,,,,,,22.806306760692053,,,,,,11200
2013-12-20,,,,,,,22.648412704467773,,,,,,22.65279946883554,,,,,,22.58262629649488,,,,,,22.58262629649488,,,,,,20800
2013-12-23,,,,,,,22.714202880859375,,,,,,22.788761151385312,,,,,,22.65280155852965,,,,,,22.692274076178837,,,,,,24200
2013-12-24,,,,,,,23.016822814941406,,,,,,23.10892479209019,,,,,,22.94226454955252,,,,,,22.94226454955252,,,,,,4000
2013-12-26,,,,,,,22.898405075073242,,,,,,22.898405075073242,,,,,,22.823846810319544,,,,,,22.823846810319544,,,,,,1200
2013-12-27,,,,,,,23.082612991333008,,,,,,23.244888157180892,,,,,,23.02121166766411,,,,,,23.034368616147276,,,,,,188800
2013-12-30,,,,,,,23.09576988220215,,,,,,23.09576988220215,,,,,,22.898407290144036,,,,,,22.95103843006659,,,,,,115400
2013-12-31,,,,,,,23.003671646118164,,,,,,23.104545504486158,,,,,,22.981742837440052,,,,,,23.003671646118164,,,,,,2200
2014-01-02,,,,,,,22.80630111694336,,,,,,22.951034215562125,,,,,,22.80630111694336,,,,,,22.951034215562125,,,,,,800
2014-01-03,,,,,,,22.49491310119629,,,,,,22.508070050336077,,,,,,22.301935590822502,,,,,,22.508070050336077,,,,,,17800
2014-01-06,,,,,,,22.21421241760254,,,,,,22.31947131918072,,,,,,22.117723696939144,,,,,,22.301927611230997,,,,,,34600
2014-01-07,,,,,,,22.144044876098633,,,,,,22.144044876098633,,,,,,22.122114399068384,,,,,,22.122114399068384,,,,,,1200
2014-01-08,,,,,,,22.170358657836914,,,,,,22.20544608245681,,,,,,22.069484821645453,,,,,,22.069484821645453,,,,,,3000
2014-01-09,,,,,,,21.797565460205078,,,,,,21.93352505723168,,,,,,21.72739227923827,,,,,,21.93352505723168,,,,,,3600
2014-01-10,,,,,,,22.170358657836914,,,,,,22.18351727859962,,,,,,22.043169253180533,,,,,,22.043169253180533,,,,,,4200
2014-01-13,,,,,,,21.88528823852539,,,,,,22.04317668335347,,,,,,21.88528823852539,,,,,,21.97300348352064,,,,,,23200
2014-01-14,,,,,,,22.113344192504883,,,,,,22.18790413923674,,,,,,21.85458194407369,,,,,,21.981769685810537,,,,,,4600
2014-01-15,,,,,,,22.05194091796875,,,,,,22.130885949617937,,,,,,21.99492636304693,,,,,,22.0431690618899,,,,,,13000
2014-01-16,,,,,,,21.907211303710938,,,,,,21.94229705789415,,,,,,21.87212387646711,,,,,,21.94229705789415,,,,,,1800
2014-01-17,,,,,,,22.008081436157227,,,,,,22.117727118213384,,,,,,21.972994014830295,,,,,,22.117727118213384,,,,,,2600
2014-01-21,,,,,,,21.92913818359375,,,,,,22.04316896600183,,,,,,21.920366327553054,,,,,,22.04316896600183,,,,,,3200
2014-01-22,,,,,,,22.481754302978516,,,,,,22.481754302978516,,,,,,22.139660243537058,,,,,,22.139660243537058,,,,,,2600
2014-01-23,,,,,,,21.73177719116211,,,,,,21.990541107533712,,,,,,21.73177719116211,,,,,,21.990541107533712,,,,,,8200
2014-01-24,,,,,,,21.275650024414062,,,,,,21.630902680231713,,,,,,21.214248702607183,,,,,,21.411611289172544,,,,,,19600
2014-01-27,,,,,,,21.231792449951172,,,,,,21.275650059010108,,,,,,21.087061001608255,,,,,,21.152847415196657,,,,,,15000
2014-01-28,,,,,,,21.31951141357422,,,,,,21.34144022023536,,,,,,21.23179451386895,,,,,,21.23179451386895,,,,,,13000
2014-01-29,,,,,,,21.139690399169922,,,,,,21.139690399169922,,,,,,20.92039900845874,,,,,,21.135303634441797,,,,,,6200
2014-01-30,,,,,,,21.201087951660156,,,,,,21.201087951660156,,,,,,20.872150924073203,,,,,,20.872150924073203,,,,,,7200
2014-01-31,,,,,,,20.981800079345703,,,,,,21.030044452415122,,,,,,20.87215438530085,,,,,,21.030044452415122,,,,,,37200
2014-02-03,,,,,,,20.696718215942383,,,,,,21.03442711537561,,,,,,20.622159955669495,,,,,,21.03442711537561,,,,,,146600
2014-02-04,,,,,,,20.753740310668945,,,,,,20.828300265097738,,,,,,20.57830650159244,,,,,,20.57830650159244,,,,,,160400
2014-02-05,,,,,,,20.630935668945312,,,,,,20.66602142355822,,,,,,20.55199062974047,,,,,,20.6265489039558,,,,,,20400
2014-02-06,,,,,,,20.946714401245117,,,,,,20.95110116628668,,,,,,20.67040843381033,,,,,,20.67040843381033,,,,,,56800
2014-02-07,,,,,,,21.187931060791016,,,,,,21.187931060791016,,,,,,21.056354910967393,,,,,,21.060741674926977,,,,,,1600
2014-02-10,,,,,,,20.99057388305664,,,,,,20.99057388305664,,,,,,20.99057388305664,,,,,,20.99057388305664,,,,,,400
2014-02-11,,,,,,,21.429153442382812,,,,,,21.512483562618755,,,,,,21.315120990417398,,,,,,21.315120990417398,,,,,,5400
2014-02-12,,,,,,,21.608972549438477,,,,,,21.635288117052195,,,,,,21.56072817867688,,,,,,21.56072817867688,,,,,,2200
2014-02-13,,,,,,,21.591426849365234,,,,,,21.591426849365234,,,,,,21.591426849365234,,,,,,21.591426849365234,,,,,,600
2014-02-14,,,,,,,21.7142333984375,,,,,,21.7142333984375,,,,,,21.7142333984375,,,,,,21.7142333984375,,,,,,600
2014-02-18,,,,,,,21.736162185668945,,,,,,21.766862845020956,,,,,,21.736162185668945,,,,,,21.766862845020956,,,,,,1000
2014-02-19,,,,,,,21.64844512939453,,,,,,21.657216985292134,,,,,,21.630901417599325,,,,,,21.630901417599325,,,,,,5400
2014-02-20,,,,,,,21.71862030029297,,,,,,21.71862030029297,,,,,,21.68353287347667,,,,,,21.68353287347667,,,,,,1000
2014-02-21,,,,,,,21.683530807495117,,,,,,21.683530807495117,,,,,,21.635288109810105,,,,,,21.635288109810105,,,,,,1200
2014-02-24,,,,,,,21.47300910949707,,,,,,21.55634089526986,,,,,,21.42037965268181,,,,,,21.42037965268181,,,,,,8200
2014-02-25,,,,,,,21.126529693603516,,,,,,21.231790286906012,,,,,,21.104600891308102,,,,,,21.205474720315294,,,,,,11400
2014-02-26,,,,,,,21.429153442382812,,,,,,21.429153442382812,,,,,,21.39406601929794,,,,,,21.39406601929794,,,,,,800
2014-02-27,,,,,,,21.72739601135254,,,,,,21.72739601135254,,,,,,21.64406419441138,,,,,,21.64406419441138,,,,,,13800
2014-02-28,,,,,,,21.630903244018555,,,,,,21.77563636895898,,,,,,21.626518152229714,,,,,,21.77563636895898,,,,,,7000
2014-03-03,,,,,,,21.4686336517334,,,,,,21.4686336517334,,,,,,21.4686336517334,,,,,,21.4686336517334,,,,,,400
2014-03-04,,,,,,,21.683530807495117,,,,,,21.683530807495117,,,,,,21.683530807495117,,,,,,21.683530807495117,,,,,,400
2014-03-05,,,,,,,21.36336898803711,,,,,,21.48617331662539,,,,,,21.35459713077647,,,,,,21.48617331662539,,,,,,6600
2014-03-06,,,,,,,21.62213134765625,,,,,,21.692304527572833,,,,,,21.573886972764743,,,,,,21.683532670950687,,,,,,4400
2014-03-07,,,,,,,21.301963806152344,,,,,,21.53879889015747,,,,,,21.28442009480521,,,,,,21.53879889015747,,,,,,7800
2014-03-10,,,,,,,20.93794059753418,,,,,,21.100215741744087,,,,,,20.93794059753418,,,,,,21.100215741744087,,,,,,2400
2014-03-11,,,,,,,20.907238006591797,,,,,,20.968640994369714,,,,,,20.841451600705977,,,,,,20.968640994369714,,,,,,3000
2014-03-12,,,,,,,20.692333221435547,,,,,,20.714262023202867,,,,,,20.67917627498722,,,,,,20.687946457245882,,,,,,10800
2014-03-13,,,,,,,20.45111656188965,,,,,,20.77128180714866,,,,,,20.372171523545166,,,,,,20.77128180714866,,,,,,13800
2014-03-14,,,,,,,20.49058723449707,,,,,,20.60023292530999,,,,,,20.446727954335625,,,,,,20.49497232598298,,,,,,3400
2014-03-17,,,,,,,20.666013717651367,,,,,,20.73180178347801,,,,,,20.617769359119833,,,,,,20.635313066414938,,,,,,47200
2014-03-18,,,,,,,20.87215232849121,,,,,,20.87215232849121,,,,,,20.87215232849121,,,,,,20.87215232849121,,,,,,600
2014-03-19,,,,,,,20.749353408813477,,,,,,20.920400437562993,,,,,,20.61777722695017,,,,,,20.80636796968955,,,,,,3600
2014-03-20,,,,,,,20.744970321655273,,,,,,20.744970321655273,,,,,,20.569538169836303,,,,,,20.569538169836303,,,,,,4800
2014-03-21,,,,,,,21.135303497314453,,,,,,21.280036617313854,,,,,,21.135303497314453,,,,,,21.161619066330854,,,,,,22200
2014-03-24,,,,,,,21.17915916442871,,,,,,21.183544255319458,,,,,,21.17915916442871,,,,,,21.183544255319458,,,,,,4800
2014-03-25,,,,,,,21.367755889892578,,,,,,21.40722841128763,,,,,,21.367755889892578,,,,,,21.40722841128763,,,,,,1200
2014-03-26,,,,,,,21.284420013427734,,,,,,21.415996174967788,,,,,,21.284420013427734,,,,,,21.39845246368773,,,,,,2800
