Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2012-07-02,,7.213833808898926,20.51531982421875,,5.531403541564941,12.336088180541992,21.413969039916992,,,,,,,,,,,7.213833808898925,20.54157038210197,,5.531403541564941,12.336088180541992,22.096315126393097,,,,,,,,,,,7.213833808898925,20.370938626473077,,5.4388278393465415,11.924394137666264,21.133233375767823,,,,,,,,,,,7.213833808898925,20.370938626473077,,5.4696864067526745,11.924394137666264,22.096315126393097,,,,,,,,,,,100,30000.0,,617100.0,13200.0,897100.0,,,,,,,,,
2012-07-03,,7.2209858894348145,20.607189178466797,,5.454257011413574,12.314034461975098,22.10021209716797,,,,,,,,,,,7.285330733085284,20.666254471237533,,5.523688602724699,12.416957286380251,22.10411056268155,,,,,,,,,,,7.2209858894348145,20.462808047113107,,5.40025433562658,12.240517557877851,21.437361405142152,,,,,,,,,,,7.285330733085284,20.567812733871172,,5.515974144962634,12.240517557877851,21.64791424038498,,,,,,,,,,,500,9300.0,,698300.0,5700.0,780200.0,,,,,,,,,
2012-07-05,,7.328225612640381,20.495622634887695,,5.523688316345215,12.306679725646973,22.080720901489258,,,,,,,,,,,7.349673886936171,20.6334420759511,,5.593120271919725,12.416954354647041,22.221089484424255,,,,,,,,,,,7.263880107924661,20.495622634887695,,5.454256728633818,12.115536381011793,21.905260172820512,,,,,,,,,,,7.321075960599001,20.535000333337052,,5.585405446694507,12.189053267751168,22.084619367727893,,,,,,,,,,,12200,32500.0,,760400.0,12200.0,791100.0,,,,,,,,,
2012-07-06,,7.399718761444092,20.3643741607666,,5.323107719421387,12.26257038116455,21.73369789123535,,,,,,,,,,,7.399718761444091,20.67282539056543,,5.477400547518132,12.314031782167982,21.885763349741783,,,,,,,,,,,7.299625705510611,20.279057037536976,,5.307678436611712,11.90969100095415,21.62452150796693,,,,,,,,,,,7.299625705510611,20.30530884522458,,5.461971264708458,12.144943921094416,21.885763349741783,,,,,,,,,,,300,15400.0,,786500.0,11800.0,422200.0,,,,,,,,,
2012-07-09,,7.235282897949219,20.43655776977539,,5.238246917724609,12.166999816894531,21.796083450317383,,,,,,,,,,,7.363973920122291,20.475935469054836,,5.33082262231793,12.36549502363845,21.83507405903568,,,,,,,,,,,7.2209842742791075,20.351241924845986,,5.207388349526836,12.086132489946365,21.476355699158926,,,,,,,,,,,7.363973920122291,20.351241924845986,,5.292249596002288,12.328737275227304,21.550438450682243,,,,,,,,,,,1300,15300.0,,532200.0,14500.0,574300.0,,,,,,,,,
2012-07-10,,7.2567291259765625,20.449684143066406,,5.207388401031494,12.453713417053223,21.597227096557617,,,,,,,,,,,7.2567291259765625,20.567814740130768,,5.299964106540453,12.461065245900508,22.069020295726105,,,,,,,,,,,7.2567291259765625,20.42999529297077,,5.184244290722678,12.19640501627012,21.484152250919973,,,,,,,,,,,7.2567291259765625,20.567814740130768,,5.292249648346283,12.314031473390743,22.010534383683304,,,,,,,,,,,5500,18800.0,,747100.0,28700.0,453700.0,,,,,,,,,
2012-07-11,,7.2209858894348145,20.449684143066406,,5.153386116027832,12.314034461975098,21.74539566040039,,,,,,,,,,,7.256732797519998,20.600628238535435,,5.238247369827493,12.387551366072342,21.8116799963322,,,,,,,,,,,7.2209858894348145,20.384055894502346,,5.068525230091352,12.137594733472696,21.597228661839964,,,,,,,,,,,7.256732797519998,20.384055894502346,,5.161100942674702,12.19640797630683,21.70640356214951,,,,,,,,,,,800,14100.0,,746800.0,17900.0,475600.0,,,,,,,,,
2012-07-12,,7.356823444366455,20.443119049072266,,5.130241394042969,12.07142448425293,21.546539306640625,,,,,,,,,,,7.356823444366455,20.541560785716964,,5.184243698826054,12.306677354722245,21.655715692465908,,,,,,,,,,,7.356823444366455,20.22654672775209,,5.1070972863765665,11.99055578419746,21.44126436166792,,,,,,,,,,,7.356823444366455,20.22654672775209,,5.1070972863765665,12.21845822940511,21.44126436166792,,,,,,,,,,,400,12100.0,,372700.0,9100.0,568400.0,,,,,,,,,
2012-07-13,,7.342524528503418,20.48906707763672,,5.114812850952148,12.32873821258545,21.79998207092285,,,,,,,,,,,7.342524528503418,20.62688656842563,,5.199673732982547,12.358144133106464,21.82727579469861,,,,,,,,,,,7.342524528503418,20.436564712515974,,5.107098024660386,12.071429747489514,21.530943299106195,,,,,,,,,,,7.342524528503418,20.600634759987695,,5.122527309380747,12.071429747489514,21.632319774930963,,,,,,,,,,,100,268300.0,,1120100.0,32000.0,596800.0,,,,,,,,,
2012-07-16,,7.342524528503418,20.5546875,,5.153386116027832,12.26992130279541,21.753196716308594,,,,,,,,,,,7.342524528503418,20.613752794681407,,5.215103625613247,12.306679043017219,21.885766891634777,,,,,,,,,,,7.342524528503418,20.49562220531859,,5.0376666592302355,11.79941409509241,21.64792026936751,,,,,,,,,,,7.342524528503418,20.613752794681407,,5.1688154014583905,12.291975386041333,21.757095182907904,,,,,,,,,,,0,178200.0,,469500.0,14700.0,442300.0,,,,,,,,,
2012-07-17,,7.363974094390869,20.718759536743164,,5.2151031494140625,12.26257038116455,21.815582275390625,,,,,,,,,,,7.363974094390869,20.7975136880361,,5.230532433435749,12.394900499297954,22.06122731466926,,,,,,,,,,,7.363974094390869,20.548126585404106,,5.060809941334051,12.08613069105935,21.616726271604286,,,,,,,,,,,7.363974094390869,20.7975136880361,,5.1456711873849,12.394900499297954,21.885766572327377,,,,,,,,,,,500,35800.0,,369800.0,20600.0,380000.0,,,,,,,,,
2012-07-18,,7.213833808898926,20.79096031188965,,5.284534931182861,12.152299880981445,21.909156799316406,,,,,,,,,,,7.335375164631227,20.79096031188965,,5.292249757399158,12.336091462593405,21.97544261897915,,,,,,,,,,,7.213833808898925,20.712206124330898,,5.161100654627411,12.027321549396573,21.71030231512092,,,,,,,,,,,7.335375164631227,20.764708498784948,,5.1765299391968425,12.29933230493992,21.780486600694946,,,,,,,,,,,1500,34900.0,,622500.0,18900.0,607400.0,,,,,,,,,
2012-07-19,,7.213833808898926,20.731887817382812,,5.338537216186523,12.225811958312988,21.772689819335938,,,,,,,,,,,7.213833808898925,20.797516075702273,,5.346251673968977,12.387549402128453,22.22498775628375,,,,,,,,,,,7.213833808898925,20.69907431410054,,5.276820082474354,11.762657919700732,21.749294559919218,,,,,,,,,,,7.213833808898925,20.69907431410054,,5.330822390540935,12.218461531065097,21.905259981237702,,,,,,,,,,,0,61100.0,,423800.0,23800.0,655700.0,,,,,,,,,
2012-07-20,,7.3353753089904785,20.679384231567383,,5.230532646179199,11.968503952026367,21.47635841369629,,,,,,,,,,,7.3353753089904785,20.74501248598486,,5.346252097116974,12.497823010004558,22.04172974855448,,,,,,,,,,,7.3282256569059125,20.6334448290016,,5.207388535273746,11.968503952026367,21.363283551766024,,,,,,,,,,,7.3282256569059125,20.685947182184613,,5.2768205001269415,12.497823010004558,21.831178352507777,,,,,,,,,,,700,29900.0,,1154500.0,22700.0,349600.0,,,,,,,,,
2012-07-23,,7.292479038238525,20.548133850097656,,5.053094863891602,11.93909740447998,21.515350341796875,,,,,,,,,,,7.292479038238525,20.554696802671934,,5.122526449547313,12.306680457828076,21.58163468652493,,,,,,,,,,,7.292479038238525,20.475943875291048,,5.00680664963699,11.93909740447998,21.10204296986845,,,,,,,,,,,7.292479038238525,20.495631481258663,,5.114811992413613,12.019966124926343,21.168328801993162,,,,,,,,,,,200,20000.0,,701900.0,15600.0,741700.0,,,,,,,,,
2012-07-24,,7.321075439453125,20.482498168945312,,4.9990925788879395,11.872934341430664,21.620622634887695,,,,,,,,,,,7.321075439453125,20.587504120404805,,5.068524537773216,12.394903094208379,21.780486509717132,,,,,,,,,,,7.285327863619243,20.423434120646814,,4.968234012241846,11.843528421365917,21.293096466042464,,,,,,,,,,,7.321075439453125,20.56125231960124,,5.04538042885708,11.953803075490748,21.601127330619985,,,,,,,,,,,400,30400.0,,842900.0,8800.0,632900.0,,,,,,,,,
2012-07-25,,7.185237884521484,20.561256408691406,,4.9990925788879395,11.909693717956543,21.039648056030273,,,,,,,,,,,7.342526861960265,20.58094526320967,,5.076238995503174,12.343441914249492,21.601122205049116,,,,,,,,,,,7.163789604543455,20.50875404839771,,4.9836632955648925,11.909693717956543,21.012354339052525,,,,,,,,,,,7.342526861960265,20.58094526320967,,5.037665971127122,11.939099638573552,21.445156833122542,,,,,,,,,,,1900,27700.0,,333800.0,6200.0,758600.0,,,,,,,,,
2012-07-26,,7.285329818725586,20.685943603515625,,4.9990925788879395,11.961151123046875,21.503646850585938,,,,,,,,,,,7.285329818725586,20.758133544306634,,5.029951145534033,12.159646279023471,21.56993117495773,,,,,,,,,,,7.199536022797446,20.685943603515625,,4.921946162272704,11.858226929826865,21.324286204705373,,,,,,,,,,,7.199536022797446,20.758133544306634,,5.022236687804075,12.159646279023471,21.34768145957576,,,,,,,,,,,1000,19300.0,,676000.0,10000.0,616800.0,,,,,,,,,
2012-07-27,,7.149489402770996,20.843448638916016,,5.307679176330566,12.122891426086426,22.427745819091797,,,,,,,,,,,7.163788708854191,20.856574536622173,,5.338537746250602,12.152298749471074,22.451141082274304,,,,,,,,,,,7.149489402770996,20.75813155558048,,5.068525075518703,11.909693940421157,21.53874664171074,,,,,,,,,,,7.163788708854191,20.76469450443356,,5.083954360478721,12.086133674073972,21.616727877525637,,,,,,,,,,,900,13900.0,,851600.0,21600.0,805600.0,,,,,,,,,
2012-07-30,,7.149489402770996,20.771263122558594,,5.307679176330566,12.122891426086426,22.56810760498047,,,,,,,,,,,7.149489402770996,20.804077875780393,,5.31539363487899,12.321386652277727,22.595401326748885,,,,,,,,,,,7.149489402770996,20.685947267691603,,5.222817925118882,12.049374519843163,22.224984618953734,,,,,,,,,,,7.149489402770996,20.797514925136035,,5.230532751530476,12.049374519843163,22.31856415601422,,,,,,,,,,,0,18200.0,,396600.0,10900.0,476700.0,,,,,,,,,
2012-07-31,,7.271029949188232,20.823762893676758,,5.269104957580566,12.21110725402832,22.314666748046875,,,,,,,,,,,7.271029949188232,20.882828190396673,,5.36939547809861,12.461063796898602,22.84104891518021,,,,,,,,,,,7.271029949188232,20.777823496617863,,5.199673002166057,12.078777154600782,22.248382412591074,,,,,,,,,,,7.271029949188232,20.790949396278886,,5.3231076304433085,12.078777154600782,22.809855236803518,,,,,,,,,,,200,16600.0,,966700.0,36700.0,492700.0,,,,,,,,,
2012-08-01,,7.322148323059082,20.79612159729004,,5.338537216186523,12.034668922424316,22.462833404541016,,,,,,,,,,,7.322148323059082,20.921161918875896,,5.438827742400366,12.358140976626848,22.614898865827808,,,,,,,,,,,7.322148323059082,20.71056723059176,,5.29996382368485,11.990557949581996,22.19769309194994,,,,,,,,,,,7.322148323059082,20.71056723059176,,5.377110240825062,12.225810862535827,22.462833404541016,,,,,,,,,,,0,38000.0,,641700.0,34100.0,416500.0,,,,,,,,,
2012-08-02,,7.322148323059082,20.467069625854492,,5.238246917724609,11.975855827331543,22.782562255859375,,,,,,,,,,,7.322148323059082,20.79612218815043,,5.315393338219043,12.233162827349261,22.856645013328432,,,,,,,,,,,7.322148323059082,20.407840064222352,,5.13795638715027,11.961152169553962,22.154803588295977,,,,,,,,,,,7.322148323059082,20.677663064886147,,5.245961743705628,12.027317227335086,22.3419612024782,,,,,,,,,,,0,255500.0,,986000.0,16900.0,1037300.0,,,,,,,,,
2012-08-03,,7.394145488739014,20.973812103271484,,5.4388275146484375,12.336088180541992,23.036006927490234,,,,,,,,,,,7.394145488739014,20.98039205029575,,5.4696860802123135,12.343440010116714,23.3479363011489,,,,,,,,,,,7.199751858968383,20.618434712633878,,5.3616807328756275,12.027318349494253,22.813755668399573,,,,,,,,,,,7.199751858968383,20.618434712633878,,5.3616807328756275,12.20375805263323,23.199769290887318,,,,,,,,,,,3600,45600.0,,692600.0,13400.0,660700.0,,,,,,,,,
2012-08-06,,7.394145488739014,21.085689544677734,,5.569977283477783,12.291976928710938,22.78645896911621,,,,,,,,,,,7.394145488739014,21.085689544677734,,5.631694794093249,12.424307053665814,23.180270960504878,,,,,,,,,,,7.394145488739014,20.829027683394308,,5.492830855037434,12.100833570689238,22.673385608498315,,,,,,,,,,,7.394145488739014,21.000135172504606,,5.515974967501133,12.166998633166676,22.876138559383833,,,,,,,,,,,0,37400.0,,722600.0,15100.0,346100.0,,,,,,,,,
2012-08-07,,7.314947128295898,20.960657119750977,,5.639408588409424,12.21110725402832,23.09449005126953,,,,,,,,,,,7.329346960311668,21.019886705827137,,5.662552698145622,12.30667821349387,23.172472757088357,,,,,,,,,,,7.242950028082399,20.82245433382779,,5.554547343194224,12.08612898259318,22.77866076203166,,,,,,,,,,,7.329346960311668,20.82245433382779,,5.61626484653637,12.255216819764895,22.934626173669315,,,,,,,,,,,1400,77800.0,,1421000.0,22800.0,309200.0,,,,,,,,,
2012-08-08,,7.235752582550049,20.98040008544922,,5.731983661651611,12.18170166015625,22.52911949157715,,,,,,,,,,,7.235752582550049,20.993562495010707,,5.7474129438256,12.336087265335404,22.98531739832253,,,,,,,,,,,7.206953595307564,20.80271257731496,,5.63169351145224,12.10818477208132,22.377054018460868,,,,,,,,,,,7.206953595307564,20.960657726343445,,5.63169351145224,12.336087265335404,22.98531739832253,,,,,,,,,,,700,57600.0,,701600.0,5800.0,585900.0,,,,,,,,,
2012-08-09,,7.300549030303955,20.960657119750977,,5.778271675109863,12.019967079162598,22.8956356048584,,,,,,,,,,,7.300549030303955,21.019886705827137,,5.793701325592724,12.23316453787633,23.00481050075956,,,,,,,,,,,7.300549030303955,20.82903553841808,,5.747413109870372,11.843527367814556,22.232784835323333,,,,,,,,,,,7.300549030303955,20.993561887465987,,5.778271675109863,12.225812707959555,22.427740856516213,,,,,,,,,,,200,46800.0,,791100.0,10600.0,669600.0,,,,,,,,,
2012-08-10,,7.214155197143555,20.85536003112793,,5.809131145477295,11.931147575378418,23.180269241333008,,,,,,,,,,,7.278952418592587,20.95407558796797,,5.824560429524038,12.167993939165914,23.24655356893797,,,,,,,,,,,7.214155197143555,20.776386832514053,,5.7396991833353805,11.901541074047138,22.65778708957872,,,,,,,,,,,7.278952418592587,20.95407558796797,,5.778272209520662,12.019964255940886,22.669483973886354,,,,,,,,,,,300,49200.0,,766500.0,3500.0,474600.0,,,,,,,,,
2012-08-13,,7.214155197143555,20.90141487121582,,5.816845417022705,12.012560844421387,23.032106399536133,,,,,,,,,,,7.214155197143555,20.90141487121582,,5.83227470057463,12.093977299260644,23.23096239287178,,,,,,,,,,,7.214155197143555,20.743469822444194,,5.739698999263081,11.916342552833108,22.825453473525375,,,,,,,,,,,7.214155197143555,20.78953697143146,,5.7628427406594005,11.953349262278875,22.891737813039565,,,,,,,,,,,0,21200.0,,627600.0,4300.0,444100.0,,,,,,,,,
2012-08-14,,7.214155197143555,20.88167381286621,,5.80141544342041,11.871936798095703,22.930727005004883,,,,,,,,,,,7.214155197143555,20.90799861848577,,5.855418113360359,12.093979926435678,23.211462654994683,,,,,,,,,,,7.214155197143555,20.763214698049847,,5.770556879987038,11.84233029473529,22.84884434833635,,,,,,,,,,,7.214155197143555,20.782958302264515,,5.816844725137097,12.093979926435678,23.16857209373887,,,,,,,,,,,100,25000.0,,963900.0,7000.0,299900.0,,,,,,,,,
2012-08-15,,7.214155197143555,20.861927032470703,,5.932565212249756,12.093979835510254,22.969717025756836,,,,,,,,,,,7.214155197143555,20.86850697724208,,5.963423779273793,12.093979835510254,22.997010748149744,,,,,,,,,,,7.214155197143555,20.69740079800401,,5.824560227665626,11.85713345727074,22.653887754272183,,,,,,,,,,,7.214155197143555,20.796116287636913,,5.863133252514104,11.85713345727074,22.997010748149744,,,,,,,,,,,0,37300.0,,847100.0,4600.0,403400.0,,,,,,,,,
2012-08-16,,7.235752582550049,20.84877586364746,,6.009711742401123,12.256813049316406,23.215362548828125,,,,,,,,,,,7.235752582550049,20.86193827075189,,6.032855852034321,12.256813049316406,23.301142183723893,,,,,,,,,,,7.206953595307564,20.730316710180063,,5.893991929961418,11.975558289496382,22.88783638518117,,,,,,,,,,,7.206953595307564,20.730316710180063,,5.986568000631068,12.079178241264398,23.098389237682,,,,,,,,,,,800,27600.0,,1043200.0,3000.0,292500.0,,,,,,,,,
2012-08-17,,7.235752582550049,20.789548873901367,,5.917136192321777,12.545470237731934,23.219261169433594,,,,,,,,,,,7.235752582550049,20.835616049263095,,5.963424044919766,12.567673705336496,23.383024996046842,,,,,,,,,,,7.235752582550049,20.7500629029108,,5.8477042294932176,12.190199227184085,23.06329724933127,,,,,,,,,,,7.235752582550049,20.829034844891936,,5.963424044919766,12.212404106504541,23.11398474248144,,,,,,,,,,,0,30600.0,,528800.0,19700.0,319700.0,,,,,,,,,
2012-08-20,,7.401346206665039,20.730316162109375,,6.133145809173584,12.449248313903809,23.172473907470703,,,,,,,,,,,7.401346206665039,20.769802127142494,,6.140860634749545,12.58247474293884,23.36742993799804,,,,,,,,,,,7.37974713900017,20.723734958731153,,5.863133167688148,12.449248313903809,22.934627312243922,,,,,,,,,,,7.394146975191403,20.769802127142494,,5.909421017554526,12.560269867527786,23.29724564801648,,,,,,,,,,,8300,29800.0,,1014500.0,7700.0,329800.0,,,,,,,,,
2012-08-21,,7.379746437072754,20.861927032470703,,5.971137523651123,12.382638931274414,23.160776138305664,,,,,,,,,,,7.379746437072754,20.888250577262884,,6.13314516510179,12.523267028964742,23.390824305050256,,,,,,,,,,,7.379746437072754,20.782953887623044,,5.917135221742962,12.227208990445169,23.090591851000777,,,,,,,,,,,7.379746437072754,20.82902103243603,,6.110001426530604,12.256814088439084,23.23096042561055,,,,,,,,,,,100,37800.0,,596800.0,19200.0,378100.0,,,,,,,,,
2012-08-22,,7.307746410369873,20.99355697631836,,5.963423728942871,12.271617889404297,23.211462020874023,,,,,,,,,,,7.343745299837162,20.99355697631836,,6.032855688092521,12.390041110082183,23.215361974006928,,,,,,,,,,,7.25734837708869,20.802707108792372,,5.847703919647832,12.123588157698864,22.85664214299166,,,,,,,,,,,7.27174820752429,20.84877427491119,,5.8785624864114245,12.123588157698864,23.020405964458458,,,,,,,,,,,500,395500.0,,873300.0,6000.0,326800.0,,,,,,,,,
2012-08-23,,7.27175235748291,21.039621353149414,,5.778271675109863,12.264211654663086,23.090593338012695,,,,,,,,,,,7.27175235748291,21.079107310982753,,5.932564869170434,12.375233205879445,23.33233840574411,,,,,,,,,,,7.27175235748291,20.94090583094809,,5.724269369872311,12.212401691543159,22.985316900275667,,,,,,,,,,,7.27175235748291,21.0330401509712,,5.932564869170434,12.22720494149617,23.238758854179025,,,,,,,,,,,200,613500.0,,1003300.0,4200.0,291900.0,,,,,,,,,
2012-08-24,,7.27175235748291,20.98040008544922,,5.747413635253906,12.338226318359375,22.9658203125,,,,,,,,,,,7.27175235748291,21.046210878020204,,5.801416313291075,12.39743790561908,23.125684193313003,,,,,,,,,,,7.27175235748291,20.84877975554371,,5.708840609110056,12.21240151896805,22.809854897727902,,,,,,,,,,,7.27175235748291,21.046210878020204,,5.762842919284076,12.242008018455701,22.989214083538315,,,,,,,,,,,0,150800.0,,845700.0,7700.0,158400.0,,,,,,,,,
2012-08-27,,7.27175235748291,20.986974716186523,,5.731983661651611,12.256813049316406,22.809852600097656,,,,,,,,,,,7.27175235748291,21.00671832434419,,5.770557051018134,12.397441135084401,23.133480282562076,,,,,,,,,,,7.27175235748291,20.927745146949587,,5.662552075800217,12.242011207432379,22.751365203600432,,,,,,,,,,,7.27175235748291,20.94748875510726,,5.677981357974205,12.397441135084401,23.008707070874912,,,,,,,,,,,0,67600.0,,883200.0,9600.0,201000.0,,,,,,,,,
2012-08-28,,7.3725457191467285,20.967241287231445,,5.747413635253906,11.945948600769043,22.891738891601562,,,,,,,,,,,7.40134469904098,20.986983648555682,,5.778272203314247,12.382634583655834,22.977520029034785,,,,,,,,,,,7.307747842729203,20.908011692785525,,5.724269893140226,11.864533551084033,22.49792832750621,,,,,,,,,,,7.307747842729203,20.986983648555682,,5.747413635253906,12.30861974708398,22.790362400686803,,,,,,,,,,,1800,55800.0,,919100.0,24800.0,265100.0,,,,,,,,,
